annotation_id,annotation_name,annotation_description,size,linkout,date_download,go_download_link
GO:0004568,chitinase activity,"Catalysis of the hydrolysis of (1->4)-beta linkages of N-acetyl-D-glucosamine (GlcNAc) polymers of chitin and chitodextrins. [EC:3.2.1.14, GOC:bf, GOC:kah, GOC:pde, PMID:11468293]",14,http://amigo.geneontology.org/amigo/term/GO:0004568,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008061,chitin binding,"Binding to chitin, a linear polysaccharide consisting of beta-(1->4)-linked N-acetyl-D-glucosamine residues. [GOC:jl, ISBN:0198506732]",15,http://amigo.geneontology.org/amigo/term/GO:0008061,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0019900,kinase binding,"Binding to a kinase, any enzyme that catalyzes the transfer of a phosphate group. [GOC:jl]",147,http://amigo.geneontology.org/amigo/term/GO:0019900,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0003924,GTPase activity,"Catalysis of the reaction: GTP + H2O = GDP + H+ + phosphate. [PMID:26832457, PMID:27218782]",516,http://amigo.geneontology.org/amigo/term/GO:0003924,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005525,GTP binding,"Binding to GTP, guanosine triphosphate. [GOC:ai]",515,http://amigo.geneontology.org/amigo/term/GO:0005525,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005085,guanyl-nucleotide exchange factor activity,"Stimulates the exchange of GDP to GTP on a signaling GTPase, changing its conformation to its active form. Guanine nucleotide exchange factors (GEFs) act by stimulating the release of guanosine diphosphate (GDP) to allow binding of guanosine triphosphate (GTP), which is more abundant in the cell under normal cellular physiological conditions. [GOC:kd, GOC:mah, PMID:23303910, PMID:27218782]",435,http://amigo.geneontology.org/amigo/term/GO:0005085,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0023026,MHC class II protein complex binding,"Binding to a class II major histocompatibility complex. [GOC:mtg_signal, GOC:vw]",26,http://amigo.geneontology.org/amigo/term/GO:0023026,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0019786,Atg8-specific peptidase activity,"A thiol-dependent isopeptidase activity that cleaves APG8 from a target protein to which it is conjugated. [GOC:mah, PMID:28901328]",6,http://amigo.geneontology.org/amigo/term/GO:0019786,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0030246,carbohydrate binding,"Binding to a carbohydrate, which includes monosaccharides, oligosaccharides and polysaccharides as well as substances derived from monosaccharides by reduction of the carbonyl group (alditols), by oxidation of one or more hydroxy groups to afford the corresponding aldehydes, ketones, or carboxylic acids, or by replacement of one or more hydroxy group(s) by a hydrogen atom. Cyclitols are generally not regarded as carbohydrates. [GOC:mah]",217,http://amigo.geneontology.org/amigo/term/GO:0030246,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008270,zinc ion binding,Binding to a zinc ion (Zn). [GOC:ai],927,http://amigo.geneontology.org/amigo/term/GO:0008270,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding,Binding to a specific sequence of DNA that is part of a regulatory region that controls the transcription of a gene or cistron by RNA polymerase II. [GOC:txnOH],404,http://amigo.geneontology.org/amigo/term/GO:0000977,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0015229,L-ascorbic acid transmembrane transporter activity,"Enables the transfer of L-ascorbate from one side of a membrane to the other. L-ascorbate, (2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate, is vitamin C and has co-factor and anti-oxidant activities in many species. [ISBN:0198506732]",11,http://amigo.geneontology.org/amigo/term/GO:0015229,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0001730,2'-5'-oligoadenylate synthetase activity,Catalysis of the reaction: ATP = pppA(2'p5'A)n oligomers. This reaction requires the binding of double-stranded RNA. [ISBN:0198506732],35,http://amigo.geneontology.org/amigo/term/GO:0001730,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0003725,double-stranded RNA binding,Binding to double-stranded RNA. [GOC:jl],158,http://amigo.geneontology.org/amigo/term/GO:0003725,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005148,prolactin receptor binding,Binding to a prolactin receptor. [GOC:ai],34,http://amigo.geneontology.org/amigo/term/GO:0005148,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005179,hormone activity,"The action characteristic of a hormone, any substance formed in very small amounts in one specialized organ or group of cells and carried (sometimes in the bloodstream) to another organ or group of cells in the same organism, upon which it has a specific regulatory action. The term was originally applied to agents with a stimulatory physiological action in vertebrate animals (as opposed to a chalone, which has a depressant action). Usage is now extended to regulatory compounds in lower animals and plants, and to synthetic substances having comparable effects; all bind receptors and trigger some biological process. [GOC:dph, GOC:mah, ISBN:0198506732]",148,http://amigo.geneontology.org/amigo/term/GO:0005179,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0000976,transcription cis-regulatory region binding,"Binding to a specific sequence of DNA that is part of a regulatory region that controls transcription of that section of the DNA. The transcribed region might be described as a gene, cistron, or operon. [GOC:txnOH]",390,http://amigo.geneontology.org/amigo/term/GO:0000976,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0003724,RNA helicase activity,"Unwinding of an RNA helix, driven by ATP hydrolysis. [GOC:jl, PMID:19158098]",105,http://amigo.geneontology.org/amigo/term/GO:0003724,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008143,poly(A) binding,"Binding to a sequence of adenylyl residues in an RNA molecule, such as the poly(A) tail, a sequence of adenylyl residues at the 3' end of eukaryotic mRNA. [GOC:jl]",54,http://amigo.geneontology.org/amigo/term/GO:0008143,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0016787,hydrolase activity,"Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc. [ISBN:0198506732]",101,http://amigo.geneontology.org/amigo/term/GO:0016787,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0035368,selenocysteine insertion sequence binding,"Binding to a selenocysteine insertion sequence (SECIS), a regulatory sequence within mRNA which directs incorporation of a selenocysteine at a stop codon (UGA) during translation. [GOC:imk, PMID:10760958]",10,http://amigo.geneontology.org/amigo/term/GO:0035368,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0035613,RNA stem-loop binding,"Binding to a stem-loop in an RNA molecule. An RNA stem-loop is a secondary RNA structure consisting of a double-stranded RNA (dsRNA) stem and a terminal loop. [GOC:sart, PMID:16568238, PMID:20455544]",31,http://amigo.geneontology.org/amigo/term/GO:0035613,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0043021,ribonucleoprotein complex binding,"Binding to a complex of RNA and protein. [GOC:bf, GOC:go_curators, GOC:vk]",59,http://amigo.geneontology.org/amigo/term/GO:0043021,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0045182,translation regulator activity,"Any molecular function involved in the initiation, activation, perpetuation, repression or termination of polypeptide synthesis at the ribosome. [GOC:ai]",64,http://amigo.geneontology.org/amigo/term/GO:0045182,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004252,serine-type endopeptidase activity,"Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine). [GOC:mah, https://www.ebi.ac.uk/merops/about/glossary.shtml#CATTYPE]",319,http://amigo.geneontology.org/amigo/term/GO:0004252,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004866,endopeptidase inhibitor activity,"Binds to and stops, prevents or reduces the activity of an endopeptidase. [GOC:jl]",36,http://amigo.geneontology.org/amigo/term/GO:0004866,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004867,serine-type endopeptidase inhibitor activity,"Binds to and stops, prevents or reduces the activity of a serine-type endopeptidase. [GOC:ai]",189,http://amigo.geneontology.org/amigo/term/GO:0004867,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0001653,peptide receptor activity,Combining with an extracellular or intracellular peptide to initiate a change in cell activity. [GOC:jl],7,http://amigo.geneontology.org/amigo/term/GO:0001653,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004383,guanylate cyclase activity,"Catalysis of the reaction: GTP = 3',5'-cyclic GMP + diphosphate. [EC:4.6.1.2]",36,http://amigo.geneontology.org/amigo/term/GO:0004383,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004672,protein kinase activity,"Catalysis of the phosphorylation of an amino acid residue in a protein, usually according to the reaction: a protein + ATP = a phosphoprotein + ADP. [MetaCyc:PROTEIN-KINASE-RXN]",362,http://amigo.geneontology.org/amigo/term/GO:0004672,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0016941,natriuretic peptide receptor activity,"Combining with a natriuretic peptide and transmitting the signal to initiate a change in cell activity. [GOC:mah, GOC:signaling]",10,http://amigo.geneontology.org/amigo/term/GO:0016941,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0050839,cell adhesion molecule binding,Binding to a cell adhesion molecule. [GOC:ai],106,http://amigo.geneontology.org/amigo/term/GO:0050839,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0003854,3-beta-hydroxy-delta5-steroid dehydrogenase activity,Catalysis of the reaction: a 3-beta-hydroxy-delta(5)-steroid + NAD+ = a 3-oxo-delta(5)-steroid + NADH + H+. [EC:1.1.1.145],19,http://amigo.geneontology.org/amigo/term/GO:0003854,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP. [EC:1.1.1.-, GOC:ai]",37,http://amigo.geneontology.org/amigo/term/GO:0016616,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0005545,1-phosphatidylinositol binding,"Binding to a phosphatidylinositol, a glycophospholipid with its sn-glycerol 3-phosphate residue is esterified to the 1-hydroxyl group of 1D-myo-inositol. [ISBN:0198506732]",24,http://amigo.geneontology.org/amigo/term/GO:0005545,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0003925,G protein activity,"A molecular function regulator that cycles between active GTP-bound and inactive GDP-bound states. In its active state, binds to a variety of effector proteins to regulate cellular processes. Intrinsic GTPase activity returns the G protein to its GDP-bound state. The return to the GDP-bound state can be accelerated by the action of a GTPase-activating protein (GAP). [PMID:16923326, PMID:24470015]",51,http://amigo.geneontology.org/amigo/term/GO:0003925,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0019901,protein kinase binding,"Binding to a protein kinase, any enzyme that catalyzes the transfer of a phosphate group, usually from ATP, to a protein substrate. [GOC:jl]",732,http://amigo.geneontology.org/amigo/term/GO:0019901,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0043539,protein serine/threonine kinase activator activity,Binds to and increases the activity of a protein serine/threonine kinase. [GOC:go_curators],85,http://amigo.geneontology.org/amigo/term/GO:0043539,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0050700,CARD domain binding,"Binding to a CARD (N-terminal caspase recruitment) domain, a protein-protein interaction domain that belongs to the death domain-fold superfamily. These protein molecule families are similar in structure with each consisting of six or seven anti-parallel alpha-helices that form highly specific homophilic interactions between signaling partners. CARD exists in the N-terminal prodomains of several caspases and in apoptosis-regulatory proteins and mediates the assembly of CARD-containing proteins that participate in activation or suppression of CARD carrying members of the caspase family. [PMID:12054670]",15,http://amigo.geneontology.org/amigo/term/GO:0050700,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0051434,BH3 domain binding,"Binding to a BH3 protein domain, present in Bcl-2 family members. The BH3 domain is a potent death domain and has an important role in protein-protein interactions and in cell death. [PMID:11048732, PMID:12133724, PMID:9020082, PMID:9704409, Prosite:PS01259]",9,http://amigo.geneontology.org/amigo/term/GO:0051434,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:1901612,cardiolipin binding,"Binding to cardiolipin. [GOC:kmv, GOC:TermGenie]",23,http://amigo.geneontology.org/amigo/term/GO:1901612,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0043565,sequence-specific DNA binding,"Binding to DNA of a specific nucleotide composition, e.g. GC-rich DNA binding, or with a specific sequence motif or type of DNA e.g. promotor binding or rDNA binding. [GOC:jl]",705,http://amigo.geneontology.org/amigo/term/GO:0043565,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0004842,ubiquitin-protein transferase activity,"Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages. [GOC:BioGRID, GOC:jh2, PMID:9635407]",381,http://amigo.geneontology.org/amigo/term/GO:0004842,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0061631,ubiquitin conjugating enzyme activity,"Isoenergetic transfer of ubiquitin from one protein to another via the reaction X-ubiquitin + Y -> Y-ubiquitin + X, where both the X-ubiquitin and Y-ubiquitin linkages are thioester bonds between the C-terminal glycine of ubiquitin and a sulfhydryl side group of a cysteine residue. [GOC:BioGRID, GOC:dph]",86,http://amigo.geneontology.org/amigo/term/GO:0061631,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0019843,rRNA binding,Binding to a ribosomal RNA. [GOC:jl],52,http://amigo.geneontology.org/amigo/term/GO:0019843,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008404,"arachidonic acid 14,15-epoxygenase activity","Catalysis of an NADPH- and oxygen-dependent reaction that converts arachidonic acid to cis-14,15-epoxyeicosatrienoic acid. [http://lipidlibrary.aocs.org/Lipids/eic_hete/index.htm, PMID:10681399, RHEA:51472]",13,http://amigo.geneontology.org/amigo/term/GO:0008404,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0008405,"arachidonic acid 11,12-epoxygenase activity","Catalysis of an NADPH- and oxygen-dependent reaction that converts arachidonic acid to cis-11,12-epoxyeicosatrienoic acid. [http://lipidlibrary.aocs.org/Lipids/eic_hete/index.htm, PMID:10681399, RHEA:51480]",11,http://amigo.geneontology.org/amigo/term/GO:0008405,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
GO:0016712,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","Catalysis of an oxidation-reduction (redox) reaction in which hydrogen or electrons are transferred from reduced flavin or flavoprotein and one other donor, and one atom of oxygen is incorporated into one donor. [GOC:mah]",57,http://amigo.geneontology.org/amigo/term/GO:0016712,2023-05-10,http://ftp.ebi.ac.uk/pub/databases/GO/goa/MOUSE/goa_mouse.gaf.gz
